"","Geography","Industry","2017_Q3","2017_Q4","2018_Q1","2018_Q2","2018_Q3","2018_Q4","2019_Q1","2019_Q2","2019_Q3","2019_Q4"
"1","AB","00",1201,1362,1238,1179,1273,1434,1310,1251,1345,1506
"2","BC","00",1360,1626,1424,1468,1538,1798,1594,1641,1710,1970
"3","CA","00",9012,10807,7932,8077,9880,11675,8800,8945,10747,12542
"4","ON","00",3375,4170,3486,3402,3717,4512,3828,3744,4059,4854
"5","QC","00",1246,1552,1109,1211,1320,1623,1177,1278,1386,1689
"6","AB","11",335,1115,405,315,335,1115,405,315,335,1115
"7","BC","11",475,1077,319,260,457,1059,301,242,439,1041
"8","CA","11",4124,7899,2329,2379,3983,7758,2188,2238,3842,7617
"9","ON","11",421,1461,461,336,397,1437,437,312,372,1412
"10","QC","11",886,1096,381,321,852,1062,347,287,818,1028
"11","AB","21",188,396,327,270,249,460,378,301,258,452
"12","BC","21",59,106,76,55,58,105,75,54,57,104
"13","CA","21",334,644,486,382,356,657,495,389,360,661
"14","ON","21",25,41,22,22,27,38,20,21,24,38
"15","QC","21",9,23,9,9,10,25,9,8,10,25
"16","AB","22",11,11,11,11,11,11,11,11,11,11
"17","BC","22",10,11,10,10,10,10,10,10,10,10
"18","CA","22",28,62,33,23,29,62,33,23,29,62
"19","ON","22",17,26,19,15,14,30,17,13,17,25
"20","QC","22",10,10,10,10,10,10,10,10,10,10
"21","AB","23",1322,2694,1578,1285,1331,2700,1582,1287,1333,2701
"22","BC","23",1350,2375,1380,1175,1350,2375,1380,1175,1350,2375
"23","CA","23",7294,15103,7572,6202,7293,15103,7571,6202,7293,15103
"24","ON","23",2236,5220,2385,2067,2274,5263,2428,2111,2318,5307
"25","QC","23",1171,2888,1232,948,1171,2887,1232,948,1171,2887
"26","AB","31-33",160,247,198,163,164,253,202,166,166,255
"27","BC","31-33",245,365,246,209,236,363,236,206,228,359
"28","CA","31-33",1382,2013,1503,1240,1315,1939,1440,1174,1247,1873
"29","ON","31-33",521,825,600,495,503,809,584,479,487,793
"30","QC","31-33",254,412,322,267,231,389,299,244,208,367
"31","AB","41",154,256,202,147,149,251,193,147,145,247
"32","BC","41",280,455,345,255,280,455,345,255,280,455
"33","CA","41",1354,2184,1719,1264,1309,2139,1674,1219,1263,2093
"34","ON","41",563,982,707,561,555,977,694,565,546,970
"35","QC","41",239,375,323,242,224,360,309,227,210,346
"36","AB","44-45",485,675,575,505,485,675,575,505,485,675
"37","BC","44-45",556,828,644,528,566,808,629,523,559,801
"38","CA","44-45",3741,5173,4017,3251,3671,5103,3947,3181,3601,5033
"39","ON","44-45",1417,2135,1578,1277,1403,2121,1564,1263,1389,2106
"40","QC","44-45",664,987,764,554,645,958,748,515,614,932
"41","AB","48-49",543,1343,818,575,584,1355,816,580,597,1378
"42","BC","48-49",369,676,479,375,396,680,475,384,398,681
"43","CA","48-49",3166,7316,4823,3195,3293,7396,4940,3280,3390,7505
"44","ON","48-49",1311,4189,2470,1441,1425,4287,2588,1536,1524,4390
"45","QC","48-49",451,812,604,460,438,801,581,451,430,793
"46","AB","51",53,69,62,43,53,69,62,43,53,69
"47","BC","51",118,203,152,121,119,204,152,121,119,204
"48","CA","51",632,1039,761,586,636,1040,761,586,636,1040
"49","ON","51",283,553,350,277,287,558,355,282,292,562
"50","QC","51",132,188,148,116,128,186,146,115,127,185
"51","AB","52",240,417,282,282,239,417,282,282,239,417
"52","BC","52",348,507,373,356,345,506,373,356,345,506
"53","CA","52",1580,2580,1899,1803,1581,2581,1899,1803,1581,2581
"54","ON","52",668,1138,820,781,668,1138,820,781,668,1138
"55","QC","52",147,255,202,149,139,246,192,143,132,238
"56","AB","53",535,860,638,577,564,877,655,594,581,894
"57","BC","53",701,1059,809,746,724,1083,832,768,746,1105
"58","CA","53",2999,4760,3512,3110,3082,4839,3590,3187,3158,4915
"59","ON","53",1116,1815,1303,1198,1149,1848,1336,1231,1182,1882
"60","QC","53",330,550,435,285,330,550,435,285,330,550
"61","AB","54",1576,2963,2169,1878,1701,3047,2234,1934,1754,3098
"62","BC","54",1152,2057,1432,1292,1173,2078,1453,1313,1195,2100
"63","CA","54",7609,12922,9707,8146,7812,13090,9866,8304,7969,13247
"64","ON","54",3342,6107,4282,3541,3457,6136,4426,3684,3559,6231
"65","QC","54",918,1277,1123,854,917,1277,1123,854,917,1277
"66","AB","55",58,135,78,77,53,129,72,72,47,124
"67","BC","55",84,163,94,86,76,156,88,79,69,150
"68","CA","55",356,760,443,416,312,713,402,382,269,669
"69","ON","55",133,305,175,157,118,300,163,142,103,281
"70","QC","55",18,47,33,18,12,41,27,12,6,35
"71","AB","56",465,781,461,405,478,793,473,416,489,804
"72","BC","56",400,775,445,385,400,775,445,385,400,775
"73","CA","56",2595,5155,2405,2105,2595,5155,2405,2105,2595,5155
"74","ON","56",920,2175,845,770,920,2175,845,770,920,2175
"75","QC","56",386,974,415,377,376,964,405,367,366,954
"76","AB","71",150,189,66,74,148,187,64,71,145,184
